Symbol,Timeline,Amount,PivotStep,Delta,DeltaSL,DeltaTrigger,TakeProfit,StopLoss,StartTime,StartTime(Human),TotalTrades,Success,Failure,Total Fees,Total PnL,,,
BTCUSDT,1,5000,5,0,0.3,0.05,0.8,0.4,1636891200000,2021-11-14 12:00:00,15,7,8,-45,70.9,,,
BTCUSDT,1,5000,5,0,0.3,0.05,0.8,0.4,1636977600000,2021-11-15 12:00:00,40,20,20,-120,361.98,,,
BTCUSDT,1,5000,5,0,0.3,0.05,0.8,0.4,1637064000000,2021-11-16 12:00:00,40,21,19,-120,471.62,,,
BTCUSDT,1,5000,5,0,0.3,0.05,0.8,0.4,1637150400000,2021-11-17 12:00:00,25,16,9,-75,385.51,,,
BTCUSDT,1,5000,5,0,0.3,0.05,0.8,0.4,1637236800000,2021-11-18 12:00:00,51,20,31,-153,215.97,,,
BTCUSDT,1,5000,5,0,0.3,0.05,0.8,0.4,1637323200000,2021-11-19 12:00:00,18,8,10,-54,73.69,,,
BTCUSDT,1,5000,5,0,0.3,0.05,0.8,0.4,1637409600000,2021-11-20 12:00:00,22,11,11,-66,226.47,,,
BTCUSDT,1,5000,5,0,0.3,0.05,0.8,0.4,1637496000000,2021-11-21 12:00:00,23,10,13,-69,112.74,,,
BTCUSDT,1,5000,5,0,0.3,0.05,0.8,0.4,1637582400000,2021-11-22 12:00:00,52,24,28,-156,445.21,,,
BTCUSDT,1,5000,5,0,0.3,0.05,0.8,0.4,1637668800000,2021-11-23 12:00:00,20,12,8,-60,322.9,,,
BTCUSDT,1,5000,5,0,0.3,0.05,0.8,0.4,1637755200000,2021-11-24 12:00:00,23,13,10,-69,277.73,,,
BTCUSDT,1,5000,5,0,0.3,0.05,0.8,0.4,1637841600000,2021-11-25 12:00:00,38,19,19,-114,565.44,,,
BTCUSDT,1,5000,5,0,0.3,0.05,0.8,0.4,1637928000000,2021-11-26 12:00:00,26,10,16,-78,93.96,,,
BTCUSDT,1,5000,5,0,0.3,0.05,0.8,0.4,1638014400000,2021-11-27 12:00:00,21,10,11,-63,105.17,,,
BTCUSDT,1,5000,5,0,0.3,0.05,0.8,0.4,1638100800000,2021-11-28 12:00:00,24,10,14,-72,89.37,,,
BTCUSDT,1,5000,5,0,0.3,0.05,0.8,0.4,1638187200000,2021-11-29 12:00:00,34,19,15,-102,468.61,,,
BTCUSDT,1,5000,5,0,0.3,0.05,0.8,0.4,1638273600000,2021-11-30 12:00:00,43,20,23,-129,383.82,6287.68,-2358,3929.68
BTCUSDT,1,5000,5,0,0.2,0.1,0.8,0.4,1635768000000,2021-11-01 12:00:00,22,13,9,-66,356.3,,,
BTCUSDT,1,5000,5,0,0.2,0.1,0.8,0.4,1635854400000,2021-11-02 12:00:00,10,6,4,-30,56.58,,,
BTCUSDT,1,5000,5,0,0.2,0.1,0.8,0.4,1635940800000,2021-11-03 12:00:00,21,9,12,-63,80.73,,,
BTCUSDT,1,5000,5,0,0.2,0.1,0.8,0.4,1636027200000,2021-11-04 12:00:00,18,8,10,-54,87.34,,,
BTCUSDT,1,5000,5,0,0.2,0.1,0.8,0.4,1636113600000,2021-11-05 12:00:00,13,11,2,-39,301.8,,,
BTCUSDT,1,5000,5,0,0.2,0.1,0.8,0.4,1636200000000,2021-11-06 12:00:00,15,6,9,-45,-26.23,,,
BTCUSDT,1,5000,5,0,0.2,0.1,0.8,0.4,1636286400000,2021-11-07 12:00:00,17,9,8,-51,344.12,,,
BTCUSDT,1,5000,5,0,0.2,0.1,0.8,0.4,1636372800000,2021-11-08 12:00:00,20,10,10,-60,141.54,,,
BTCUSDT,1,5000,5,0,0.2,0.1,0.8,0.4,1636459200000,2021-11-09 12:00:00,22,9,13,-66,82.64,,,
BTCUSDT,1,5000,5,0,0.2,0.1,0.8,0.4,1636545600000,2021-11-10 12:00:00,44,18,26,-132,217.33,,,
BTCUSDT,1,5000,5,0,0.2,0.1,0.8,0.4,1636632000000,2021-11-11 12:00:00,17,6,11,-51,3.76000000000001,,,
BTCUSDT,1,5000,5,0,0.2,0.1,0.8,0.4,1636718400000,2021-11-12 12:00:00,19,8,11,-57,73.4,,,
BTCUSDT,1,5000,5,0,0.2,0.1,0.8,0.4,1636804800000,2021-11-13 12:00:00,17,7,10,-51,54.2,,,
BTCUSDT,1,5000,5,0,0.2,0.1,0.8,0.4,1636891200000,2021-11-14 12:00:00,16,7,9,-48,78.44,,,
BTCUSDT,1,5000,5,0,0.2,0.1,0.8,0.4,1636977600000,2021-11-15 12:00:00,37,18,19,-111,373.12,,,
BTCUSDT,1,5000,5,0,0.2,0.1,0.8,0.4,1637064000000,2021-11-16 12:00:00,44,18,26,-132,157.89,,,
BTCUSDT,1,5000,5,0,0.2,0.1,0.8,0.4,1637150400000,2021-11-17 12:00:00,20,12,8,-60,203.47,,,
BTCUSDT,1,5000,5,0,0.2,0.1,0.8,0.4,1637236800000,2021-11-18 12:00:00,41,17,24,-123,277.99,,,
BTCUSDT,1,5000,5,0,0.2,0.1,0.8,0.4,1637323200000,2021-11-19 12:00:00,17,9,8,-51,185.67,,,
BTCUSDT,1,5000,5,0,0.2,0.1,0.8,0.4,1637409600000,2021-11-20 12:00:00,22,9,13,-66,132.97,,,
BTCUSDT,1,5000,5,0,0.2,0.1,0.8,0.4,1637496000000,2021-11-21 12:00:00,24,11,13,-72,187.85,,,
BTCUSDT,1,5000,5,0,0.2,0.1,0.8,0.4,1637582400000,2021-11-22 12:00:00,40,22,18,-120,517.95,,,
BTCUSDT,1,5000,5,0,0.2,0.1,0.8,0.4,1637668800000,2021-11-23 12:00:00,20,11,9,-60,244.97,,,
BTCUSDT,1,5000,5,0,0.2,0.1,0.8,0.4,1637755200000,2021-11-24 12:00:00,22,12,10,-66,261.83,,,
BTCUSDT,1,5000,5,0,0.2,0.1,0.8,0.4,1637841600000,2021-11-25 12:00:00,32,18,14,-96,593.67,,,
BTCUSDT,1,5000,5,0,0.2,0.1,0.8,0.4,1637928000000,2021-11-26 12:00:00,23,10,13,-69,155.95,,,
BTCUSDT,1,5000,5,0,0.2,0.1,0.8,0.4,1638014400000,2021-11-27 12:00:00,21,9,12,-63,115.57,,,
BTCUSDT,1,5000,5,0,0.2,0.1,0.8,0.4,1638100800000,2021-11-28 12:00:00,21,8,13,-63,52.14,,,
BTCUSDT,1,5000,5,0,0.2,0.1,0.8,0.4,1638187200000,2021-11-29 12:00:00,32,16,16,-96,369.66,,,
BTCUSDT,1,5000,5,0,0.2,0.1,0.8,0.4,1638273600000,2021-11-30 12:00:00,41,17,24,-123,305.48,5988.13,-2184,3804.13
BTCUSDT,1,5000,5,0,0.2,0.03,0.8,0.4,1635768000000,2021-11-01 12:00:00,27,16,11,-81,295.3,,,
BTCUSDT,1,5000,5,0,0.2,0.03,0.8,0.4,1635854400000,2021-11-02 12:00:00,11,5,6,-33,34.26,,,
BTCUSDT,1,5000,5,0,0.2,0.03,0.8,0.4,1635940800000,2021-11-03 12:00:00,22,10,12,-66,91.26,,,
BTCUSDT,1,5000,5,0,0.2,0.03,0.8,0.4,1636027200000,2021-11-04 12:00:00,29,10,19,-87,-38.49,,,
BTCUSDT,1,5000,5,0,0.2,0.03,0.8,0.4,1636113600000,2021-11-05 12:00:00,20,12,8,-60,262.49,,,
BTCUSDT,1,5000,5,0,0.2,0.03,0.8,0.4,1636200000000,2021-11-06 12:00:00,18,7,11,-54,-38.36,,,
BTCUSDT,1,5000,5,0,0.2,0.03,0.8,0.4,1636286400000,2021-11-07 12:00:00,21,10,11,-63,254.61,,,
BTCUSDT,1,5000,5,0,0.2,0.03,0.8,0.4,1636372800000,2021-11-08 12:00:00,22,10,12,-66,107.47,,,
BTCUSDT,1,5000,5,0,0.2,0.03,0.8,0.4,1636459200000,2021-11-09 12:00:00,20,9,11,-60,115.96,,,
BTCUSDT,1,5000,5,0,0.2,0.03,0.8,0.4,1636545600000,2021-11-10 12:00:00,41,20,21,-123,392.21,,,
BTCUSDT,1,5000,5,0,0.2,0.03,0.8,0.4,1636632000000,2021-11-11 12:00:00,20,7,13,-60,-37.89,,,
BTCUSDT,1,5000,5,0,0.2,0.03,0.8,0.4,1636718400000,2021-11-12 12:00:00,18,8,10,-54,98.45,,,
BTCUSDT,1,5000,5,0,0.2,0.03,0.8,0.4,1636804800000,2021-11-13 12:00:00,18,7,11,-54,33.69,,,
BTCUSDT,1,5000,5,0,0.2,0.03,0.8,0.4,1636891200000,2021-11-14 12:00:00,20,8,12,-60,-13.41,,,
BTCUSDT,1,5000,5,0,0.2,0.03,0.8,0.4,1636977600000,2021-11-15 12:00:00,40,23,17,-120,493.95,,,
BTCUSDT,1,5000,5,0,0.2,0.03,0.8,0.4,1637064000000,2021-11-16 12:00:00,42,21,21,-126,438.93,,,
BTCUSDT,1,5000,5,0,0.2,0.03,0.8,0.4,1637150400000,2021-11-17 12:00:00,25,15,10,-75,327.34,,,
BTCUSDT,1,5000,5,0,0.2,0.03,0.8,0.4,1637236800000,2021-11-18 12:00:00,56,20,36,-168,80.38,,,
BTCUSDT,1,5000,5,0,0.2,0.03,0.8,0.4,1637323200000,2021-11-19 12:00:00,19,11,8,-57,199.84,,,
BTCUSDT,1,5000,5,0,0.2,0.03,0.8,0.4,1637409600000,2021-11-20 12:00:00,22,10,12,-66,110.95,,,
BTCUSDT,1,5000,5,0,0.2,0.03,0.8,0.4,1637496000000,2021-11-21 12:00:00,24,11,13,-72,147.02,,,
BTCUSDT,1,5000,5,0,0.2,0.03,0.8,0.4,1637582400000,2021-11-22 12:00:00,54,26,28,-162,508,,,
BTCUSDT,1,5000,5,0,0.2,0.03,0.8,0.4,1637668800000,2021-11-23 12:00:00,22,13,9,-66,307.3,,,
BTCUSDT,1,5000,5,0,0.2,0.03,0.8,0.4,1637755200000,2021-11-24 12:00:00,30,16,14,-90,313.2,,,
BTCUSDT,1,5000,5,0,0.2,0.03,0.8,0.4,1637841600000,2021-11-25 12:00:00,41,20,21,-123,536.5,,,
BTCUSDT,1,5000,5,0,0.2,0.03,0.8,0.4,1637928000000,2021-11-26 12:00:00,25,12,13,-75,117.76,,,
BTCUSDT,1,5000,5,0,0.2,0.03,0.8,0.4,1638014400000,2021-11-27 12:00:00,21,10,11,-63,96.82,,,
BTCUSDT,1,5000,5,0,0.2,0.03,0.8,0.4,1638100800000,2021-11-28 12:00:00,25,10,15,-75,69.3,,,
BTCUSDT,1,5000,5,0,0.2,0.03,0.8,0.4,1638187200000,2021-11-29 12:00:00,33,19,14,-99,448.81,,,
BTCUSDT,1,5000,5,0,0.2,0.03,0.8,0.4,1638273600000,2021-11-30 12:00:00,46,21,25,-138,327.88,6081.53,-2496,3585.53
